Player,Player_ID,Player_Link,team_name_abbr,conf_abbr,games,rush_att,rush_yds,rush_yds_per_att,rush_td,rush_yds_per_g,rec,rec_yds,rec_yds_per_rec,rec_td,rec_yds_per_g,scrim_att,yds_from_scrimmage,scrim_yds_per_att,scrim_td,awards,Year
Shannon Brooks,shannon-brooks-1,/cfb/players/shannon-brooks-1.html,Minnesota,Big Ten,10,138,650,4.7,5,65.0,8,76,9.5,2,7.6,146,726,5.0,7,,2016
T.J. Logan,tj-logan-1,/cfb/players/tj-logan-1.html,North Carolina,ACC,13,120,650,5.4,7,50.0,29,244,8.4,3,18.8,149,894,6.0,10,,2016
Josh Cleveland,josh-cleveland-1,/cfb/players/josh-cleveland-1.html,Bowling Green,MAC,11,101,649,6.4,2,59.0,9,41,4.6,0,3.7,110,690,6.3,2,,2016
Matt Breida,matt-breida-1,/cfb/players/matt-breida-1.html,Georgia Southern,Sun Belt,12,168,646,3.8,3,53.8,11,53,4.8,2,4.4,179,699,3.9,5,,2016
Lexington Thomas,lexington-thomas-1,/cfb/players/lexington-thomas-1.html,Nevada-Las Vegas,MWC,10,124,642,5.2,8,64.2,6,83,13.8,2,8.3,130,725,5.6,10,,2016
Lorenzo Harrison,lorenzo-harrison-1,/cfb/players/lorenzo-harrison-1.html,Maryland,Big Ten,9,88,633,7.2,5,70.3,9,72,8.0,0,8.0,97,705,7.3,5,,2016
Quadree Henderson,quadree-henderson-1,/cfb/players/quadree-henderson-1.html,Pitt,ACC,13,60,631,10.5,5,48.5,26,286,11.0,1,22.0,86,917,10.7,6,AA,2016
John Kelly,john-kelly-6,/cfb/players/john-kelly-6.html,Tennessee,SEC,12,98,630,6.4,5,52.5,6,51,8.5,0,4.3,104,681,6.5,5,,2016
Deshaun Watson,deshaun-watson-1,/cfb/players/deshaun-watson-1.html,Clemson,ACC,15,165,629,3.8,9,41.9,0,0,,0,0.0,165,629,3.8,9,H-2,2016
Matt Colburn,matt-colburn-1,/cfb/players/matt-colburn-1.html,Wake Forest,ACC,13,151,626,4.1,2,48.2,13,143,11.0,0,11.0,164,769,4.7,2,,2016
Robert Martin,robert-martin-2,/cfb/players/robert-martin-2.html,Rutgers,Big Ten,10,121,625,5.2,2,62.5,5,37,7.4,0,3.7,126,662,5.3,2,,2016
Marcus Marshall,marcus-marshall-1,/cfb/players/marcus-marshall-1.html,Georgia Tech,ACC,11,96,624,6.5,4,56.7,3,92,30.7,1,8.4,99,716,7.2,5,,2016
JaMycal Hasty,jamycal-hasty-1,/cfb/players/jamycal-hasty-1.html,Baylor,Big 12,12,119,623,5.2,3,51.9,3,26,8.7,0,2.2,122,649,5.3,3,,2016
Shaun Wilson,shaun-wilson-1,/cfb/players/shaun-wilson-1.html,Duke,ACC,12,151,623,4.1,4,51.9,8,76,9.5,0,6.3,159,699,4.4,4,,2016
D.J. Johnson,dj-johnson-5,/cfb/players/dj-johnson-5.html,Air Force,MWC,12,150,622,4.1,2,51.8,0,0,,0,0.0,150,622,4.1,2,,2016
Markell Jones,markell-jones-1,/cfb/players/markell-jones-1.html,Purdue,Big Ten,11,153,616,4.0,4,56.0,32,215,6.7,0,19.5,185,831,4.5,4,,2016
Chris Evans,chris-evans-2,/cfb/players/chris-evans-2.html,Michigan,Big Ten,13,88,614,7.0,4,47.2,6,87,14.5,0,6.7,94,701,7.5,4,,2016
Trevor Knight,trevor-knight-1,/cfb/players/trevor-knight-1.html,Texas A&M,SEC,11,102,614,6.0,10,55.8,0,0,,0,0.0,102,614,6.0,10,,2016
Kenny Hill,kenny-hill-1,/cfb/players/kenny-hill-1.html,Texas Christian,Big 12,13,125,609,4.9,10,46.8,0,0,,0,0.0,125,609,4.9,10,,2016
Joseph Yearby,joseph-yearby-1,/cfb/players/joseph-yearby-1.html,Miami (FL),ACC,13,102,608,6.0,7,46.8,10,65,6.5,0,5.0,112,673,6.0,7,,2016
Justin Davis,justin-davis-2,/cfb/players/justin-davis-2.html,USC,Pac-12,10,110,607,5.5,2,60.7,14,112,8.0,0,11.2,124,719,5.8,2,,2016
Justin Thomas,justin-thomas-3,/cfb/players/justin-thomas-3.html,Georgia Tech,ACC,12,137,604,4.4,6,50.3,0,0,,0,0.0,137,604,4.4,6,,2016
Taysom Hill,taysom-hill-1,/cfb/players/taysom-hill-1.html,BYU,Ind,12,137,603,4.4,8,50.3,0,0,,0,0.0,137,603,4.4,8,,2016
Devwah Whaley,devwah-whaley-1,/cfb/players/devwah-whaley-1.html,Arkansas,SEC,13,110,602,5.5,3,46.3,6,139,23.2,0,10.7,116,741,6.4,3,,2016
Darnell Woolfolk,darnell-woolfolk-1,/cfb/players/darnell-woolfolk-1.html,Army,Ind,11,109,600,5.5,9,54.5,0,0,,0,0.0,109,600,5.5,9,,2016
Alvin Kamara,alvin-kamara-1,/cfb/players/alvin-kamara-1.html,Tennessee,SEC,11,103,596,5.8,9,54.2,40,392,9.8,4,35.6,143,988,6.9,13,,2016
Charles Jones,charles-jones-4,/cfb/players/charles-jones-4.html,Kansas State,Big 12,13,115,596,5.2,2,45.8,13,130,10.0,0,10.0,128,726,5.7,2,,2016
Demario Richard,demario-richard-1,/cfb/players/demario-richard-1.html,Arizona State,Pac-12,11,155,593,3.8,3,53.9,17,136,8.0,0,12.4,172,729,4.2,3,,2016
Stedman Mayberry,stedman-mayberry-1,/cfb/players/stedman-mayberry-1.html,Texas State,Sun Belt,12,157,593,3.8,5,49.4,41,321,7.8,0,26.8,198,914,4.6,5,,2016
Cade Carney,cade-carney-1,/cfb/players/cade-carney-1.html,Wake Forest,ACC,10,156,589,3.8,6,58.9,12,74,6.2,0,7.4,168,663,3.9,6,,2016
James Williams,james-williams-13,/cfb/players/james-williams-13.html,Washington State,Pac-12,13,102,584,5.7,6,44.9,48,342,7.1,1,26.3,150,926,6.2,7,,2016
Terry Swanson,terry-swanson-1,/cfb/players/terry-swanson-1.html,Toledo,MAC,13,116,583,5.0,4,44.8,10,74,7.4,1,5.7,126,657,5.2,5,,2016
Jamal Morrow,jamal-morrow-1,/cfb/players/jamal-morrow-1.html,Washington State,Pac-12,13,90,575,6.4,5,44.2,48,488,10.2,5,37.5,138,1063,7.7,10,,2016
Paul Harris,paul-harris-3,/cfb/players/paul-harris-3.html,Hawaii,MWC,14,81,568,7.0,2,40.6,4,17,4.3,0,1.2,85,585,6.9,2,,2016
Joshua Jacobs,joshua-jacobs-1,/cfb/players/joshua-jacobs-1.html,Alabama,SEC,15,85,567,6.7,4,37.8,14,156,11.1,0,10.4,99,723,7.3,4,,2016
Dontae Strickland,dontae-strickland-2,/cfb/players/dontae-strickland-2.html,Syracuse,ACC,12,162,566,3.5,4,47.2,21,132,6.3,0,11.0,183,698,3.8,4,,2016
David Montgomery,david-montgomery-1,/cfb/players/david-montgomery-1.html,Iowa State,Big 12,12,109,563,5.2,2,46.9,13,129,9.9,0,10.8,122,692,5.7,2,,2016
Anthony Jones,anthony-jones-8,/cfb/players/anthony-jones-8.html,Florida International,CUSA,12,116,562,4.8,4,46.8,13,89,6.8,0,7.4,129,651,5.0,4,,2016
Chris Carson,chris-carson-1,/cfb/players/chris-carson-1.html,Oklahoma State,Big 12,9,82,559,6.8,9,62.1,13,128,9.8,1,14.2,95,687,7.2,10,,2016
Mike Warren,mike-warren-2,/cfb/players/mike-warren-2.html,Iowa State,Big 12,11,134,559,4.2,3,50.8,12,98,8.2,0,8.9,146,657,4.5,3,,2016
Anthony Maddie,anthony-maddie-1,/cfb/players/anthony-maddie-1.html,Northern Illinois,MAC,7,82,558,6.8,7,79.7,1,9,9.0,0,1.3,83,567,6.8,7,,2016
Kenny Young,kenny-young-2,/cfb/players/kenny-young-2.html,Miami (OH),MAC,13,88,557,6.3,2,42.8,17,201,11.8,2,15.5,105,758,7.2,4,,2016
Chris High,chris-high-1,/cfb/players/chris-high-1.html,Navy,American,11,85,546,6.4,7,49.6,1,38,38.0,0,3.5,86,584,6.8,7,,2016
Marvin Kinsey,marvin-kinsey-1,/cfb/players/marvin-kinsey-1.html,Colorado State,MWC,12,93,546,5.9,7,45.5,2,47,23.5,0,3.9,95,593,6.2,7,,2016
Patrick Taylor Jr.,patrick-taylor-jr-1,/cfb/players/patrick-taylor-jr-1.html,Memphis,American,13,93,546,5.9,2,42.0,11,37,3.4,0,2.8,104,583,5.6,2,,2016
D'Ernest Johnson,dernest-johnson-1,/cfb/players/dernest-johnson-1.html,South Florida,American,13,111,543,4.9,8,41.8,28,293,10.5,5,22.5,139,836,6.0,13,,2016
Jon Hilliman,jon-hilliman-1,/cfb/players/jon-hilliman-1.html,Boston College,ACC,12,184,542,2.9,6,45.2,1,2,2.0,0,0.2,185,544,2.9,6,,2016
Quinton Baker,quinton-baker-1,/cfb/players/quinton-baker-1.html,Western Kentucky,CUSA,14,99,542,5.5,4,38.7,8,43,5.4,0,3.1,107,585,5.5,4,,2016
Riley Neal,riley-neal-1,/cfb/players/riley-neal-1.html,Ball State,MAC,11,127,540,4.3,8,49.1,1,10,10.0,0,0.9,128,550,4.3,8,,2016
Kalen Ballage,kalen-ballage-1,/cfb/players/kalen-ballage-1.html,Arizona State,Pac-12,12,126,536,4.3,14,44.7,44,469,10.7,1,39.1,170,1005,5.9,15,,2016
Duke Catalon,duke-catalon-1,/cfb/players/duke-catalon-1.html,Houston,American,9,145,528,3.6,4,58.7,44,281,6.4,3,31.2,189,809,4.3,7,,2016
Art Pierce,art-pierce-1,/cfb/players/art-pierce-1.html,Oregon State,Pac-12,11,98,523,5.3,4,47.5,21,132,6.3,1,12.0,119,655,5.5,5,,2016
Josh Allen,josh-allen-7,/cfb/players/josh-allen-7.html,Wyoming,MWC,14,142,523,3.7,7,37.4,1,4,4.0,1,0.3,143,527,3.7,8,,2016
Reggie Corbin,reggie-corbin-1,/cfb/players/reggie-corbin-1.html,Illinois,Big Ten,12,86,523,6.1,2,43.6,10,112,11.2,0,9.3,96,635,6.6,2,,2016
John Wolford,john-wolford-1,/cfb/players/john-wolford-1.html,Wake Forest,ACC,12,130,521,4.0,6,43.4,1,-6,-6.0,0,-0.5,131,515,3.9,6,,2016
Greg Ward Jr.,greg-ward-jr-1,/cfb/players/greg-ward-jr-1.html,Houston,American,12,197,518,2.6,10,43.2,0,-6,,0,-0.5,197,512,2.6,10,,2016
Joel Lanning,joel-lanning-2,/cfb/players/joel-lanning-2.html,Iowa State,Big 12,12,121,518,4.3,11,43.2,0,-4,,0,-0.3,121,514,4.2,11,,2016
Justin Goodwin,justin-goodwin-1,/cfb/players/justin-goodwin-1.html,Rutgers,Big Ten,12,118,517,4.4,1,43.1,22,204,9.3,1,17.0,140,721,5.2,2,,2016
Boston Scott,boston-scott-1,/cfb/players/boston-scott-1.html,Louisiana Tech,CUSA,14,70,515,7.4,6,36.8,11,125,11.4,0,8.9,81,640,7.9,6,,2016
Rushel Shell,rushel-shell-1,/cfb/players/rushel-shell-1.html,West Virginia,Big 12,10,113,514,4.5,5,51.4,12,100,8.3,0,10.0,125,614,4.9,5,,2016
Tommy Armstrong Jr.,tommy-armstrong-jr-1,/cfb/players/tommy-armstrong-jr-1.html,Nebraska,Big Ten,11,113,512,4.5,8,46.5,0,0,,0,0.0,113,512,4.5,8,,2016
Justin Rankin,justin-rankin-1,/cfb/players/justin-rankin-1.html,Kent State,MAC,11,108,511,4.7,3,46.5,28,335,12.0,1,30.5,136,846,6.2,4,,2016
Malik Roberson,malik-roberson-1,/cfb/players/malik-roberson-1.html,San Jose State,MWC,12,99,508,5.1,2,42.3,18,102,5.7,1,8.5,117,610,5.2,3,,2016
Dare Ogunbowale,dare-ogunbowale-1,/cfb/players/dare-ogunbowale-1.html,Wisconsin,Big Ten,14,91,506,5.6,5,36.1,24,208,8.7,1,14.9,115,714,6.2,6,,2016
Lazedrick Thompson,lazedrick-thompson-1,/cfb/players/lazedrick-thompson-1.html,Tulane,American,12,87,506,5.8,7,42.2,2,0,0.0,0,0.0,89,506,5.7,7,,2016
Seth Russell,seth-russell-1,/cfb/players/seth-russell-1.html,Baylor,Big 12,9,94,506,5.4,8,56.2,0,0,,0,0.0,94,506,5.4,8,,2016
Taylor Lamb,taylor-lamb-1,/cfb/players/taylor-lamb-1.html,Appalachian State,Sun Belt,13,89,506,5.7,9,38.9,0,0,,0,0.0,89,506,5.7,9,,2016
Donovan Wilson,donovan-wilson-1,/cfb/players/donovan-wilson-1.html,Bowling Green,MAC,12,110,503,4.6,5,41.9,4,34,8.5,1,2.8,114,537,4.7,6,,2016
A.J. Turner,aj-turner-2,/cfb/players/aj-turner-2.html,South Carolina,SEC,12,116,497,4.3,3,41.4,21,143,6.8,1,11.9,137,640,4.7,4,,2016
George Payne,george-payne-1,/cfb/players/george-payne-1.html,Southern Mississippi,CUSA,13,103,496,4.8,2,38.2,10,67,6.7,0,5.2,113,563,5.0,2,,2016
Jawon Hamilton,jawon-hamilton-1,/cfb/players/jawon-hamilton-1.html,UCF,American,13,139,495,3.6,4,38.1,17,73,4.3,0,5.6,156,568,3.6,4,,2016
Sefo Liufau,sefo-liufau-1,/cfb/players/sefo-liufau-1.html,Colorado,Pac-12,12,165,494,3.0,8,41.2,1,14,14.0,0,1.2,166,508,3.1,8,,2016
Van Edwards Jr.,van-edwards-jr-1,/cfb/players/van-edwards-jr-1.html,Akron,MAC,11,100,492,4.9,3,44.7,8,81,10.1,1,7.4,108,573,5.3,4,,2016
Wesley Fields,wesley-fields-1,/cfb/players/wesley-fields-1.html,Georgia Southern,Sun Belt,10,94,492,5.2,3,49.2,11,177,16.1,3,17.7,105,669,6.4,6,,2016
Robert Washington,robert-washington-2,/cfb/players/robert-washington-2.html,Charlotte,CUSA,12,97,489,5.0,5,40.8,13,28,2.2,0,2.3,110,517,4.7,5,,2016
Willy Ivery,willy-ivery-1,/cfb/players/willy-ivery-1.html,North Texas,CUSA,11,90,489,5.4,6,44.5,25,173,6.9,2,15.7,115,662,5.8,8,,2016
Daniel Jones,daniel-jones-4,/cfb/players/daniel-jones-4.html,Duke,ACC,12,141,486,3.4,7,40.5,1,0,0.0,0,0.0,142,486,3.4,7,,2016
Jahray Hayes,jahray-hayes-1,/cfb/players/jahray-hayes-1.html,Central Michigan,MAC,13,144,486,3.4,9,37.4,12,120,10.0,0,9.2,156,606,3.9,9,,2016
Deontae Cooper,deontae-cooper-1,/cfb/players/deontae-cooper-1.html,San Jose State,MWC,11,112,484,4.3,2,44.0,10,108,10.8,1,9.8,122,592,4.9,3,,2016
Darrell Henderson,darrell-henderson-1,/cfb/players/darrell-henderson-1.html,Memphis,American,13,87,482,5.5,5,37.1,20,237,11.9,3,18.2,107,719,6.7,8,,2016
Albert Reid,albert-reid-1,/cfb/players/albert-reid-1.html,Virginia,ACC,11,98,480,4.9,6,43.6,6,48,8.0,1,4.4,104,528,5.1,7,,2016
Samuel Stewart,samuel-stewart-1,/cfb/players/samuel-stewart-1.html,Rice,CUSA,8,76,479,6.3,3,59.9,15,107,7.1,3,13.4,91,586,6.4,6,,2016
Gerard Wicks,gerard-wicks-1,/cfb/players/gerard-wicks-1.html,Washington State,Pac-12,13,88,475,5.4,11,36.5,29,184,6.3,1,14.2,117,659,5.6,12,,2016
Shayne Davern,shayne-davern-1,/cfb/players/shayne-davern-1.html,Air Force,MWC,12,116,475,4.1,4,39.6,4,69,17.3,0,5.8,120,544,4.5,4,,2016
DeShone Kizer,deshone-kizer-1,/cfb/players/deshone-kizer-1.html,Notre Dame,Ind,12,129,472,3.7,8,39.3,1,4,4.0,0,0.3,130,476,3.7,8,,2016
Johnston White,johnston-white-1,/cfb/players/johnston-white-1.html,Arkansas State,Sun Belt,12,105,472,4.5,5,39.3,7,64,9.1,0,5.3,112,536,4.8,5,,2016
Kennedy McKoy,kennedy-mckoy-1,/cfb/players/kennedy-mckoy-1.html,West Virginia,Big 12,13,73,472,6.5,4,36.3,9,64,7.1,1,4.9,82,536,6.5,5,,2016
Keion Davis,keion-davis-1,/cfb/players/keion-davis-1.html,Marshall,CUSA,9,113,469,4.2,6,52.1,11,56,5.1,1,6.2,124,525,4.2,7,,2016
Justin Silmon,justin-silmon-1,/cfb/players/justin-silmon-1.html,Kansas State,Big 12,12,86,464,5.4,3,38.7,1,2,2.0,0,0.2,87,466,5.4,3,,2016
Dishan Romine,dishan-romine-1,/cfb/players/dishan-romine-1.html,Navy,American,14,48,463,9.6,1,33.1,8,166,20.8,0,11.9,56,629,11.2,1,,2016
Skyler Howard,skyler-howard-1,/cfb/players/skyler-howard-1.html,West Virginia,Big 12,13,142,463,3.3,10,35.6,0,0,,0,0.0,142,463,3.3,10,,2016
Samajie Grant,samajie-grant-1,/cfb/players/samajie-grant-1.html,Arizona,Pac-12,12,74,461,6.2,6,38.4,22,247,11.2,3,20.6,96,708,7.4,9,,2016
Bradrick Shaw,bradrick-shaw-1,/cfb/players/bradrick-shaw-1.html,Wisconsin,Big Ten,11,88,457,5.2,5,41.5,1,6,6.0,0,0.5,89,463,5.2,5,,2016
Darik Dillard,darik-dillard-1,/cfb/players/darik-dillard-1.html,Rice,CUSA,11,95,452,4.8,3,41.1,8,51,6.4,1,4.6,103,503,4.9,4,,2016
Jalen Hurd,jalen-hurd-1,/cfb/players/jalen-hurd-1.html,Tennessee,SEC,7,122,451,3.7,3,64.4,10,81,8.1,2,11.6,132,532,4.0,5,,2016
Ben Luckett,ben-luckett-1,/cfb/players/ben-luckett-1.html,Louisiana-Monroe,Sun Belt,11,120,450,3.8,5,40.9,10,62,6.2,0,5.6,130,512,3.9,5,,2016
Jela Duncan,jela-duncan-1,/cfb/players/jela-duncan-1.html,Duke,ACC,7,88,450,5.1,6,64.3,5,33,6.6,0,4.7,93,483,5.2,6,,2016
Shawn White,shawn-white-1,/cfb/players/shawn-white-1.html,Navy,American,14,79,450,5.7,7,32.1,4,46,11.5,0,3.3,83,496,6.0,7,,2016
Kent Myers,kent-myers-1,/cfb/players/kent-myers-1.html,Utah State,MWC,12,116,449,3.9,6,37.4,0,0,,0,0.0,116,449,3.9,6,,2016
Khari Blasingame,khari-blasingame-1,/cfb/players/khari-blasingame-1.html,Vanderbilt,SEC,13,97,449,4.6,10,34.5,4,8,2.0,0,0.6,101,457,4.5,10,,2016
Alex Barnes,alex-barnes-1,/cfb/players/alex-barnes-1.html,Kansas State,Big 12,11,56,442,7.9,6,40.2,0,0,,0,0.0,56,442,7.9,6,,2016
Juwan Washington,juwan-washington-1,/cfb/players/juwan-washington-1.html,San Diego State,MWC,14,55,441,8.0,6,31.5,3,72,24.0,1,5.1,58,513,8.8,7,,2016
Maleek Irons,maleek-irons-1,/cfb/players/maleek-irons-1.html,Ohio,MAC,9,95,439,4.6,5,48.8,14,96,6.9,0,10.7,109,535,4.9,5,,2016
Gerald Holmes,gerald-holmes-1,/cfb/players/gerald-holmes-1.html,Michigan State,Big Ten,12,91,431,4.7,5,35.9,11,48,4.4,0,4.0,102,479,4.7,5,,2016
John Franklin III,john-franklin-iii-1,/cfb/players/john-franklin-iii-1.html,Auburn,SEC,13,46,430,9.3,2,33.1,1,-3,-3.0,0,-0.2,47,427,9.1,2,,2016
Da'Leon Ward,daleon-ward-1,/cfb/players/daleon-ward-1.html,Texas Tech,Big 12,10,103,428,4.2,3,42.8,18,131,7.3,0,13.1,121,559,4.6,3,,2016
Thomas Koufie,thomas-koufie-1,/cfb/players/thomas-koufie-1.html,Louisiana-Monroe,Sun Belt,12,81,427,5.3,9,35.6,5,24,4.8,0,2.0,86,451,5.2,9,,2016
Toneo Gulley,toneo-gulley-1,/cfb/players/toneo-gulley-1.html,Navy,American,12,43,427,9.9,4,35.6,4,110,27.5,1,9.2,47,537,11.4,5,,2016
Hasaan Klugh,hasaan-klugh-1,/cfb/players/hasaan-klugh-1.html,Charlotte,CUSA,11,89,426,4.8,8,38.7,0,0,,0,0.0,89,426,4.8,8,,2016
Karan Higdon,karan-higdon-1,/cfb/players/karan-higdon-1.html,Michigan,Big Ten,12,72,425,5.9,6,35.4,0,0,,0,0.0,72,425,5.9,6,,2016
Zamore Zigler,zamore-zigler-1,/cfb/players/zamore-zigler-1.html,San Jose State,MWC,8,79,423,5.4,3,52.9,10,79,7.9,1,9.9,89,502,5.6,4,,2016
Jordan Asberry,jordan-asberry-1,/cfb/players/jordan-asberry-1.html,Army,Ind,13,57,421,7.4,5,32.4,5,100,20.0,1,7.7,62,521,8.4,6,,2016
Lamical Perine,lamical-perine-1,/cfb/players/lamical-perine-1.html,Florida,SEC,13,91,421,4.6,1,32.4,9,161,17.9,1,12.4,100,582,5.8,2,,2016
Breck Turner,breck-turner-1,/cfb/players/breck-turner-1.html,Eastern Michigan,MAC,10,77,417,5.4,4,41.7,8,67,8.4,0,6.7,85,484,5.7,4,,2016
Manny Morgan,manny-morgan-1,/cfb/players/manny-morgan-1.html,Akron,MAC,11,81,417,5.1,0,37.9,2,8,4.0,0,0.7,83,425,5.1,0,,2016
Ty Isaac,ty-isaac-1,/cfb/players/ty-isaac-1.html,Michigan,Big Ten,12,74,417,5.6,5,34.8,2,42,21.0,0,3.5,76,459,6.0,5,,2016
Steven Lakalaka,steven-lakalaka-1,/cfb/players/steven-lakalaka-1.html,Hawaii,MWC,14,102,416,4.1,13,29.7,3,14,4.7,0,1.0,105,430,4.1,13,,2016
Clinton Lynch,clinton-lynch-2,/cfb/players/clinton-lynch-2.html,Georgia Tech,ACC,13,37,415,11.2,2,31.9,16,490,30.6,6,37.7,53,905,17.1,8,,2016
Devine Ozigbo,devine-ozigbo-1,/cfb/players/devine-ozigbo-1.html,Nebraska,Big Ten,10,97,412,4.2,5,41.2,5,100,20.0,0,10.0,102,512,5.0,5,,2016
Greg Windham,greg-windham-1,/cfb/players/greg-windham-1.html,Ohio,MAC,11,95,406,4.3,3,36.9,0,0,,0,0.0,95,406,4.3,3,,2016
Dontravious Wilson,dontravious-wilson-1,/cfb/players/dontravious-wilson-1.html,UCF,American,12,102,401,3.9,4,33.4,12,107,8.9,1,8.9,114,508,4.5,5,,2016
Tyree Jackson,tyree-jackson-1,/cfb/players/tyree-jackson-1.html,Buffalo,MAC,10,99,399,4.0,5,39.9,0,0,,0,0.0,99,399,4.0,5,,2016
Aca'Cedric Ware,acacedric-ware-1,/cfb/players/acacedric-ware-1.html,USC,Pac-12,11,78,397,5.1,2,36.1,4,29,7.3,0,2.6,82,426,5.2,2,,2016
Xavier Hall,xavier-hall-1,/cfb/players/xavier-hall-1.html,New Mexico State,Sun Belt,12,80,396,5.0,1,33.0,11,136,12.4,0,11.3,91,532,5.8,1,,2016
Mike Boone,mike-boone-2,/cfb/players/mike-boone-2.html,Cincinnati,American,9,105,388,3.7,2,43.1,20,249,12.5,0,27.7,125,637,5.1,2,,2016
Anthony Scott,anthony-scott-2,/cfb/players/anthony-scott-2.html,East Carolina,American,8,79,384,4.9,2,48.0,23,164,7.1,3,20.5,102,548,5.4,5,,2016
Zach Abey,zach-abey-1,/cfb/players/zach-abey-1.html,Navy,American,5,70,384,5.5,6,76.8,0,0,,0,0.0,70,384,5.5,6,,2016
Jeremy Smith,jeremy-smith-4,/cfb/players/jeremy-smith-4.html,Louisville,ACC,13,57,382,6.7,8,29.4,18,227,12.6,1,17.5,75,609,8.1,9,,2016
Zack Moss,zack-moss-1,/cfb/players/zack-moss-1.html,Utah,Pac-12,10,84,382,4.5,2,38.2,1,4,4.0,0,0.4,85,386,4.5,2,,2016
Kell Walker,kell-walker-1,/cfb/players/kell-walker-1.html,Army,Ind,13,58,378,6.5,2,29.1,2,30,15.0,0,2.3,60,408,6.8,2,,2016
Dami Ayoola,dami-ayoola-1,/cfb/players/dami-ayoola-1.html,South Alabama,Sun Belt,13,88,377,4.3,6,29.0,10,32,3.2,0,2.5,98,409,4.2,6,,2016
Armand Shyne,armand-shyne-1,/cfb/players/armand-shyne-1.html,Utah,Pac-12,5,78,373,4.8,4,74.6,2,6,3.0,0,1.2,80,379,4.7,4,,2016
Zach Green,zach-green-2,/cfb/players/zach-green-2.html,Arizona,Pac-12,11,77,372,4.8,3,33.8,2,5,2.5,0,0.5,79,377,4.8,3,,2016
Chris Warren III,chris-warren-iii-1,/cfb/players/chris-warren-iii-1.html,Texas,Big 12,4,62,366,5.9,3,91.5,0,0,,0,0.0,62,366,5.9,3,,2016
Mitch Leidner,mitch-leidner-1,/cfb/players/mitch-leidner-1.html,Minnesota,Big Ten,12,111,366,3.3,10,30.5,0,0,,0,0.0,111,366,3.3,10,,2016
Trace McSorley,trace-mcsorley-1,/cfb/players/trace-mcsorley-1.html,Penn State,Big Ten,14,146,365,2.5,7,26.1,0,0,,0,0.0,146,365,2.5,7,,2016
Brian Herrien,brian-herrien-1,/cfb/players/brian-herrien-1.html,Georgia,SEC,12,63,363,5.8,3,30.3,2,14,7.0,0,1.2,65,377,5.8,3,,2016
Davon Jones,davon-jones-1,/cfb/players/davon-jones-1.html,Boston College,ACC,12,91,361,4.0,2,30.1,10,99,9.9,0,8.3,101,460,4.6,2,,2016
Kurt Palandech,kurt-palandech-1,/cfb/players/kurt-palandech-1.html,Nevada-Las Vegas,MWC,11,48,359,7.5,5,32.6,0,0,,0,0.0,48,359,7.5,5,,2016
Moe Neal,moe-neal-1,/cfb/players/moe-neal-1.html,Syracuse,ACC,12,68,357,5.3,2,29.8,2,6,3.0,0,0.5,70,363,5.2,2,,2016
Demarcus Felton,demarcus-felton-1,/cfb/players/demarcus-felton-1.html,Texas Tech,Big 12,10,64,354,5.5,3,35.4,7,31,4.4,0,3.1,71,385,5.4,3,,2016
Shaun Wick,shaun-wick-1,/cfb/players/shaun-wick-1.html,Wyoming,MWC,13,89,354,4.0,1,27.2,4,32,8.0,0,2.5,93,386,4.2,1,,2016
Jacques Patrick,jacques-patrick-1,/cfb/players/jacques-patrick-1.html,Florida State,ACC,13,61,350,5.7,4,26.9,4,21,5.3,0,1.6,65,371,5.7,4,,2016
Jojo Kemp,jojo-kemp-1,/cfb/players/jojo-kemp-1.html,Kentucky,SEC,10,70,349,5.0,6,34.9,2,5,2.5,0,0.5,72,354,4.9,6,,2016
Dalton Sneed,dalton-sneed-1,/cfb/players/dalton-sneed-1.html,Nevada-Las Vegas,MWC,9,57,348,6.1,1,38.7,1,10,10.0,0,1.1,58,358,6.2,1,,2016
Kyle Evans,kyle-evans-1,/cfb/players/kyle-evans-1.html,Colorado,Pac-12,14,84,346,4.1,3,24.7,8,114,14.3,0,8.1,92,460,5.0,3,,2016
Austin Walter,austin-walter-1,/cfb/players/austin-walter-1.html,Rice,CUSA,12,68,343,5.0,4,28.6,13,73,5.6,2,6.1,81,416,5.1,6,,2016
La Ramsby,la-ramsby-1,/cfb/players/la-ramsby-1.html,Georgia Southern,Sun Belt,11,84,343,4.1,8,31.2,7,22,3.1,0,2.0,91,365,4.0,8,,2016
Anthony Jennings,anthony-jennings-1,/cfb/players/anthony-jennings-1.html,Louisiana,Sun Belt,13,144,341,2.4,9,26.2,0,0,,0,0.0,144,341,2.4,9,,2016
Favian Upshaw,favian-upshaw-1,/cfb/players/favian-upshaw-1.html,Georgia Southern,Sun Belt,8,69,341,4.9,2,42.6,0,0,,0,0.0,69,341,4.9,2,,2016
John Moten IV,john-moten-iv-1,/cfb/players/john-moten-iv-1.html,Northwestern,Big Ten,13,57,340,6.0,2,26.2,3,44,14.7,0,3.4,60,384,6.4,2,,2016
Anthony Anderson,anthony-anderson-4,/cfb/players/anthony-anderson-4.html,Marshall,CUSA,11,86,339,3.9,2,30.8,2,16,8.0,0,1.5,88,355,4.0,2,,2016
Richie James,richie-james-1,/cfb/players/richie-james-1.html,Middle Tennessee State,CUSA,13,38,339,8.9,4,26.1,105,1625,15.5,12,125.0,143,1964,13.7,16,,2016
